qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q1320,"[""...Of course she may be at home when he arrives. In that case she can\nget the evening train she used always to come by, when she went to\nLondon for the day, before she got the flat... I'm trying to see it\nall, as it's going to happen, Jock coming and her surprise at seeing\nhim, and then his telling her... It's awful for Jock... She may know\nat half-past five or a bit earlier.""]","[[184521, 184899]]","...Of course she may be at home when he arrives. In that case she can
get the evening train she used always to come by, when she went to
London for the day, before she got the flat... I'm trying to see it
all, as it's going to happen, Jock coming and her surprise at seeing
him, and then his telling her... It's awful for Jock... She may know
at half-past five or a bit earlier.",Tony Last,['Mrs. Rattery'],Implicit,,"[['she', 'he', 'she', 'she', 'she', 'she', 'Jock ', 'her', 'his', 'her', 'Jock', 'She']]","[[[184534, 184537], [184558, 184560], [184583, 184586], [184613, 184616], [184646, 184649], [184685, 184688], [184756, 184761], [184772, 184775], [184809, 184812], [184821, 184824], [184843, 184847], [184851, 184854]]]","[[['Brenda'], ['Jock Grant-Menzies'], ['Brenda'], ['Brenda'], ['Brenda'], ['Brenda'], ['Jock Grant-Menzies'], ['Brenda'], ['Jock'], ['Brenda'], ['Jock Grant-Menzies'], ['Brenda']]]"
Q1321,"[""It's a pity you don't play patience,""]","[[184903, 184939]]","It's a pity you don't play patience,",Mrs. Rattery,['Tony Last'],Explicit,said Mrs Rattery,[['you']],"[[[184915, 184918]]]",[[['Tony Last']]]
Q1322,"[""In a way I shall feel happier when she knows... it feels all wrong as\nit is at present, having it as a secret that Brenda doesn't know... I'm\nnot sure how she fits in her day. I suppose her last lecture is over at\nabout five... I wonder if she goes home first to change if she's going\nout to tea or cocktails. She can't sit about much in the flat, it's so\nsmall.""]","[[184961, 185323]]","In a way I shall feel happier when she knows... it feels all wrong as
it is at present, having it as a secret that Brenda doesn't know... I'm
not sure how she fits in her day. I suppose her last lecture is over at
about five... I wonder if she goes home first to change if she's going
out to tea or cocktails. She can't sit about much in the flat, it's so
small.",Tony Last,['Mrs. Rattery'],Implicit,,"[['she', 'Brenda ', 'she', 'her', 'her', 'she', 'she', 'She']]","[[[184996, 184999], [185076, 185083], [185116, 185119], [185128, 185131], [185147, 185150], [185201, 185204], [185234, 185237], [185271, 185274]]]","[[['Brenda'], ['Brenda'], ['Brenda'], ['Brenda'], ['Brenda'], ['Brenda'], ['Brenda'], ['Brenda']]]"
Q1323,"[""It's a heart-breaking game,""]","[[185627, 185654]]","It's a heart-breaking game,",Mrs. Rattery,['Tony Last'],Anaphoric,she said,[[]],[[]],[[]]
Q1324,"[""Is that only a quarter-past?... You know, I think I should have gone\noff my head if I were alone. It's nice of you to stay with me.""]","[[185693, 185824]]","Is that only a quarter-past?... You know, I think I should have gone
off my head if I were alone. It's nice of you to stay with me.",Tony Last,['Mrs. Rattery'],Implicit,,"[['You', 'you']]","[[[185725, 185728], [185804, 185807]]]","[[['Mrs. Rattery'], ['Mrs. Rattery']]]"
Q1325,['Do you play bezique?'],"[[185828, 185848]]",Do you play bezique?,Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[185831, 185834]]]",[[['Tony Last']]]
Q1326,"[""I'm afraid not.""]","[[185852, 185867]]",I'm afraid not.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1327,['Or piquet?'],"[[185871, 185881]]",Or piquet?,Mrs. Rattery,['Tony Last'],Implicit,,[[]],[[]],[[]]
Q1328,"[""No. I've never been able to learn any card game except animal snap.""]","[[185885, 185952]]",No. I've never been able to learn any card game except animal snap.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1329,['Pity.'],"[[185956, 185961]]",Pity.,Mrs. Rattery,['Tony Last'],Implicit,,[[]],[[]],[[]]
Q1330,"[""There's Marjorie and several people I ought to wire to, but I'd better\nwait until I know that Jock has seen Brenda. Suppose she was with\nMarjorie when the telegram arrived.""]","[[185965, 186137]]","There's Marjorie and several people I ought to wire to, but I'd better
wait until I know that Jock has seen Brenda. Suppose she was with
Marjorie when the telegram arrived.",Tony Last,['Mrs. Rattery'],Implicit,,"[['Marjorie ', 'Jock ', 'Brenda', 'she', 'Marjorie ']]","[[[185973, 185982], [186059, 186064], [186073, 186079], [186089, 186092], [186102, 186111]]]","[[['Marjorie'], ['Jock Grant-Menzies'], ['Brenda'], ['Brenda'], ['Marjorie']]]"
Q1331,"[""You've got to try and stop thinking about things. Can you throw craps?""]","[[186141, 186211]]",You've got to try and stop thinking about things. Can you throw craps?,Mrs. Rattery,['Tony Last'],Implicit,,"[['You', 'you']]","[[[186141, 186144], [186195, 186198]]]","[[['Tony Last'], ['Tony Last']]]"
Q1332,['No.'],"[[186215, 186218]]",No.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1333,"[""That's easy; I'll show you. There'll be some dice in the backgammon\nboard.""]","[[186222, 186296]]","That's easy; I'll show you. There'll be some dice in the backgammon
board.",Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[186245, 186248]]]",[[['Tony Last']]]
Q1334,"[""I'm all right, really. I'd sooner not play.""]","[[186300, 186343]]","I'm all right, really. I'd sooner not play.",Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1335,"[""You get the dice and sit up here at the table. We've got six hours to\nget through.""]","[[186347, 186429]]","You get the dice and sit up here at the table. We've got six hours to
get through.",Mrs. Rattery,['Tony Last'],Implicit,,"[['You', 'We']]","[[[186347, 186350], [186394, 186396]]]","[[['Tony Last'], ['Mrs. Rattery', 'Tony Last']]]"
Q1336,"[""I've seen it on the\ncinema--pullman porters and taxi men.""]","[[186477, 186534]]","I've seen it on the
cinema--pullman porters and taxi men.",Tony Last,['Mrs. Rattery'],Anaphoric,He said,[[]],[[]],[[]]
Q1337,"[""Of course you have, it's easy... there you see you've won, you take\nall.""]","[[186538, 186610]]","Of course you have, it's easy... there you see you've won, you take
all.",Mrs. Rattery,['Tony Last'],Implicit,,"[['you', 'you', 'you', 'you']]","[[[186548, 186551], [186577, 186580], [186585, 186588], [186597, 186600]]]","[[['Tony Last'], ['Tony Last'], ['Tony Last'], ['Tony Last']]]"
Q1338,"[""I've just thought of something.""]","[[186635, 186666]]",I've just thought of something.,Tony Last,['Mrs. Rattery'],Explicit,Tony said,[[]],[[]],[[]]
Q1339,"[""Don't you ever take a rest from thinking?""]","[[186670, 186711]]",Don't you ever take a rest from thinking?,Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[186676, 186679]]]",[[['Tony Last']]]
Q1340,"['Suppose the evening papers have got hold of it already. Brenda may\nsee it on a placard, or just pick up a paper casually and there it\nwill be... perhaps with a photograph.']","[[186715, 186886]]","Suppose the evening papers have got hold of it already. Brenda may
see it on a placard, or just pick up a paper casually and there it
will be... perhaps with a photograph.",Tony Last,['Mrs. Rattery'],Implicit,,[['Brenda ']],"[[[186771, 186778]]]",[[['Brenda']]]
Q1341,"['Yes, I thought of that just now, when you were talking about\ntelegraphing.']","[[186890, 186964]]","Yes, I thought of that just now, when you were talking about
telegraphing.",Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[186928, 186931]]]",[[['Tony Last']]]
Q1342,"[""But it's quite likely, isn't it? They get hold of everything so\nquickly. What can we do about it?""]","[[186968, 187065]]","But it's quite likely, isn't it? They get hold of everything so
quickly. What can we do about it?",Tony Last,['Mrs. Rattery'],Implicit,,[['we']],"[[[187050, 187052]]]","[[['Mrs. Rattery', 'Tony Last']]]"
Q1343,"[""There isn't anything we can do. We've just got to wait... Come on,\nboy, throw up.""]","[[187069, 187150]]","There isn't anything we can do. We've just got to wait... Come on,
boy, throw up.",Mrs. Rattery,['Tony Last'],Implicit,,"[['we', 'We', 'boy']]","[[[187090, 187092], [187101, 187103], [187136, 187139]]]","[[['Mrs. Rattery', 'Tony Last'], ['Mrs. Rattery', 'Tony Last'], ['Tony Last']]]"
Q1344,"[""I don't want to play any more. I'm worried.""]","[[187154, 187197]]",I don't want to play any more. I'm worried.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1345,"[""I know you're worried. You don't have to tell me... you aren't going\nto give up playing just when the luck's running your way?""]","[[187201, 187327]]","I know you're worried. You don't have to tell me... you aren't going
to give up playing just when the luck's running your way?",Mrs. Rattery,['Tony Last'],Implicit,,"[['you', 'You', 'you', 'your ']]","[[[187208, 187211], [187224, 187227], [187253, 187256], [187318, 187323]]]","[[['Tony Last'], ['Tony Last'], ['Tony Last'], ['Tony']]]"
Q1346,"[""I'm sorry... it isn't any good.""]","[[187331, 187362]]",I'm sorry... it isn't any good.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1347,['At least we can find out whether the evening\npapers have got it in. We can ring up and ask the hall porter at my\nclub.'],"[[187463, 187581]]","At least we can find out whether the evening
papers have got it in. We can ring up and ask the hall porter at my
club.",Tony Last,['Mrs. Rattery'],Implicit,,"[['we', 'We']]","[[[187472, 187474], [187531, 187533]]]","[[['Mrs. Rattery', 'Tony Last'], ['Mrs. Rattery', 'Tony Last']]]"
Q1348,"[""That's not going to prevent your wife reading it. We've just got to\nwait. What was the game you said you knew? Animal something?""]","[[187585, 187713]]","That's not going to prevent your wife reading it. We've just got to
wait. What was the game you said you knew? Animal something?",Mrs. Rattery,['Tony Last'],Implicit,,"[['your wife', 'We', 'you', 'you']]","[[[187613, 187622], [187635, 187637], [187677, 187680], [187686, 187689]]]","[[['Brenda'], ['Mrs. Rattery', 'Tony Last'], ['Tony Last'], ['Tony Last']]]"
Q1349,['Snap.'],"[[187717, 187722]]",Snap.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1350,"[""I'll buy it.""]","[[187726, 187738]]",I'll buy it.,Mrs. Rattery,['Tony Last'],Implicit,,[[]],[[]],[[]]
Q1351,"[""It's just a child's game. It would be ridiculous with two.""]","[[187742, 187800]]",It's just a child's game. It would be ridiculous with two.,Tony Last,['Mrs. Rattery'],Implicit,,[[]],[[]],[[]]
Q1352,['Show me.'],"[[187804, 187812]]",Show me.,Mrs. Rattery,['Tony Last'],Implicit,,[[]],[[]],[[]]
Q1353,['Well each of us chooses an animal.'],"[[187816, 187850]]",Well each of us chooses an animal.,Tony Last,['Mrs. Rattery'],Implicit,,[['us']],"[[[187829, 187831]]]","[[['Mrs. Rattery', 'Tony Last']]]"
Q1354,"[""All right, I'm a dog and you're a hen. Now what?""]","[[187854, 187902]]","All right, I'm a dog and you're a hen. Now what?",Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[187879, 187882]]]",[[['Tony Last']]]
Q1355,"[""I'd say it was one of those games that you have to feel pretty good\nfirst, before you can enjoy them,"", ""But I'll try\nanything."", 'Bow-wow,', 'Bow-wow,', ""You know you aren't putting\nyour heart into this.""]","[[187923, 188024], [188045, 188067], [188144, 188152], [188211, 188219], [188240, 188289]]","I'd say it was one of those games that you have to feel pretty good
first, before you can enjoy them, But I'll try
anything. Bow-wow, Bow-wow, You know you aren't putting
your heart into this.",Mrs. Rattery,['Tony Last'],Explicit,said Mrs Rattery,"[[], [], [], [], ['You', 'you', 'your']]","[[], [], [], [], [[188240, 188243], [188249, 188252], [188268, 188272]]]","[[], [], [], [], [['Tony Last'], ['Tony Last'], ['Tony Last']]]"
Q1356,"['Oh,', 'Coop-coop-coop.']","[[188293, 188296], [188310, 188325]]","Oh, Coop-coop-coop.",Tony Last,['Mrs. Rattery'],Explicit,said Tony,"[[], []]","[[], []]","[[], []]"
Q1357,['Coop-coop-coop.'],"[[188354, 188369]]",Coop-coop-coop.,Tony Last,['Mrs. Rattery'],Anaphoric,he said,[[]],[[]],[[]]
Q1358,"[""Don't be dumb,"", ""that isn't a pair...""]","[[188373, 188387], [188408, 188428]]","Don't be dumb, that isn't a pair...",Mrs. Rattery,['Tony Last'],Explicit,said Mrs Rattery,"[[], []]","[[], []]","[[], []]"
Q1359,['What must that man have thought?'],"[[188694, 188726]]",What must that man have thought?,Tony Last,['Mrs. Rattery'],Explicit,said Tony,[['that man']],"[[[188704, 188712]]]",[[['Albert']]]
Q1360,"[""Sitting there clucking like a 'en,"", 'and the little\nfellow lying dead upstairs.']","[[188764, 188798], [188818, 188860]]","Sitting there clucking like a 'en, and the little
fellow lying dead upstairs.",Albert,[],Explicit,Albert reported,"[[], ['the little\nfellow']]","[[], [[188822, 188839]]]","[[], [['John Last']]]"
Q1361,"[""We'd better stop.""]","[[188865, 188882]]",We'd better stop.,Tony Last,['Mrs. Rattery'],Implicit,,[['We']],"[[[188865, 188867]]]","[[['Mrs. Rattery', 'Tony Last']]]"
Q1362,"[""It wasn't a very good game. And to think it's the only one you know.""]","[[188886, 188954]]",It wasn't a very good game. And to think it's the only one you know.,Mrs. Rattery,['Tony Last'],Implicit,,[['you']],"[[[188945, 188948]]]",[[['Tony Last']]]
Q1363,"[""Five\no'clock. Now that the shutters are up we shan't hear the chimes. Jock\nmust be in London by now.""]","[[189091, 189191]]","Five
o'clock. Now that the shutters are up we shan't hear the chimes. Jock
must be in London by now.",Tony Last,['Mrs. Rattery'],Implicit,,"[['we', 'Jock']]","[[[189134, 189136], [189161, 189165]]]","[[['Mrs. Rattery', 'Tony Last'], ['Jock Grant-Menzies']]]"
Q1364,"[""I'd rather like some whisky.""]","[[189213, 189241]]",I'd rather like some whisky.,Mrs. Rattery,['Tony Last'],Explicit,Mrs Rattery said,[[]],[[]],[[]]
Q1365,['Are you looking for Lady Brenda Last?'],"[[190552, 190589]]",Are you looking for Lady Brenda Last?,Jenny Abdul Akbar,['Jock Grant-Menzies'],Implicit,,"[['you', 'Lady Brenda Last']]","[[[190556, 190559], [190572, 190588]]]","[[['Jock Grant-Menzies'], ['Brenda']]]"
Q1366,['I am. Is she a friend of yours?'],"[[190593, 190624]]",I am. Is she a friend of yours?,Jock Grant-Menzies,['Jenny Abdul Akbar'],Implicit,,"[['she', 'yours']]","[[[190602, 190605], [190618, 190623]]]","[[['Brenda'], ['Jenny Abdul Akbar']]]"
Q1367,"['Oh, _such_ a friend,']","[[190628, 190648]]","Oh, _such_ a friend,",Jenny Abdul Akbar,['Jock Grant-Menzies'],Explicit,said Princess Abdul Akbar,[[]],[[]],[[]]
Q1368,['Then perhaps you can tell me where I can find her?'],"[[190679, 190729]]",Then perhaps you can tell me where I can find her?,Jock Grant-Menzies,['Jenny Abdul Akbar'],Implicit,,"[['you', 'her']]","[[[190692, 190695], [190725, 190728]]]","[[['Jenny Abdul Akbar'], ['Brenda']]]"
Q1369,"[""I think she's bound to be at Lady Cockpurse's. I'm just going there\nmyself. Can I give her any message?""]","[[190733, 190836]]","I think she's bound to be at Lady Cockpurse's. I'm just going there
myself. Can I give her any message?",Jenny Abdul Akbar,['Jock Grant-Menzies'],Implicit,,"[['she', 'Lady Cockpurse', 'her']]","[[[190741, 190744], [190762, 190776], [190820, 190823]]]","[[['Brenda'], ['Polly Cockpurse'], ['Brenda']]]"
Q1370,['I had better come and see her.'],"[[190840, 190870]]",I had better come and see her.,Jock Grant-Menzies,['Jenny Abdul Akbar'],Implicit,,[['her']],"[[[190866, 190869]]]",[[['Brenda']]]
Q1371,"['Well, wait five minutes and you can go with me. Come inside.']","[[190874, 190934]]","Well, wait five minutes and you can go with me. Come inside.",Jenny Abdul Akbar,['Jock Grant-Menzies'],Implicit,,[['you']],"[[[190902, 190905]]]",[[['Jock Grant-Menzies']]]
Q1372,"[""What's your name?""]","[[192030, 192047]]",What's your name?,Jenny Abdul Akbar,['Jock Grant-Menzies'],Anaphoric,she asked,[['your ']],"[[[192037, 192042]]]",[[['Jock Grant-Menzies']]]
Q1373,"[""Oh yes,\nI've heard them mention you. I was at Hetton the week-end before last...\nsuch a quaint old place.""]","[[192092, 192197]]","Oh yes,
I've heard them mention you. I was at Hetton the week-end before last...
such a quaint old place.",Jenny Abdul Akbar,['Jock Grant-Menzies'],Implicit,,"[['them', 'you']]","[[[192111, 192115], [192124, 192127]]]","[[['Brenda', 'Tony Last'], ['Jock Grant-Menzies']]]"
Q1374,"[""I'd better tell you. There's been a frightful accident there this\nmorning.""]","[[192201, 192275]]","I'd better tell you. There's been a frightful accident there this
morning.",Jock Grant-Menzies,['Jenny Abdul Akbar'],Implicit,,[['you']],"[[[192217, 192220]]]",[[['Jenny Abdul Akbar']]]
Q1375,"['Quick,', ""_tell me_. I can't bear it. Is it _death_?""]","[[192393, 192399], [192417, 192459]]","Quick, _tell me_. I can't bear it. Is it _death_?",Jenny Abdul Akbar,['Jock Grant-Menzies'],Anaphoric,she whispered,"[[], []]","[[], []]","[[], []]"
