qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q759,"[""Well--watching the contortions of the damned is supposed to be a\nfavourite sport of the angels; but I believe even they don't think\npeople happier in hell.""]","[[346611, 346766]]","Well--watching the contortions of the damned is supposed to be a
favourite sport of the angels; but I believe even they don't think
people happier in hell.",Newland Archer,['Miss Welland'],Implicit,,[[]],[[]],[[]]
Q760,"[""It's a pity she ever married abroad then,""]","[[346770, 346811]]","It's a pity she ever married abroad then,",Miss Welland,['Newland Archer'],Explicit,said May,[['she']],"[[[346782, 346785]]]",[[['Ellen Olenska']]]
Q761,['A party for the Blenkers--the Blenkers?'],"[[348586, 348625]]",A party for the Blenkers--the Blenkers?,Mr. Welland,"['Miss Welland', 'Newland Archer']",Implicit,,[[]],[[]],[[]]
Q762,['Good gracious--'],"[[349093, 349108]]",Good gracious--,Mr. Welland,"['Miss Welland', 'Newland Archer']",Explicit,Mr Welland gasped,[[]],[[]],[[]]
Q763,"[""'Some of us,' my dear--more than one?\nThree o'clock is such a very awkward hour.  I have to be here at\nhalf-past three to take my drops: it's really no use trying to follow\nBencomb's new treatment if I don't do it systematically; and if I join\nyou later, of course I shall miss my drive.""]","[[351135, 351422]]","'Some of us,' my dear--more than one?
Three o'clock is such a very awkward hour.  I have to be here at
half-past three to take my drops: it's really no use trying to follow
Bencomb's new treatment if I don't do it systematically; and if I join
you later, of course I shall miss my drive.",Mr. Welland,"['Miss Welland', 'Newland Archer']",Implicit,,[['us']],"[[[351144, 351146]]]","[[['Miss Welland', 'Mr. Welland']]]"
Q764,"[""Of course I'll drive with Papa--I'm sure Newland will find something\nto do,""]","[[352700, 352775]]","Of course I'll drive with Papa--I'm sure Newland will find something
to do,",Miss Welland,"['Newland Archer', 'Mr. Welland']",Explicit,May said,"[['Papa', 'Newland']]","[[[352726, 352730], [352741, 352748]]]","[[['Mr. Welland'], ['Newland Archer']]]"
Q765,"[""Oh, I think for a change I'll just save it instead of\nspending it--""]","[[353136, 353203]]","Oh, I think for a change I'll just save it instead of
spending it--",Newland Archer,['Miss Welland'],Anaphoric,he had answered,[[]],[[]],[[]]
Q766,"[""No; but you see\nit doesn't matter, because when there's nothing particular to do he\nreads a book.""]","[[353508, 353605]]","No; but you see
it doesn't matter, because when there's nothing particular to do he
reads a book.",Miss Welland,[],Explicit,May answered,[['he']],"[[[353589, 353591]]]",[[['Newland Archer']]]
Q767,"['I shall be back by\nsix, you know, dear: Papa never drives later than that--']","[[354035, 354110]]","I shall be back by
six, you know, dear: Papa never drives later than that--",Miss Welland,['Newland Archer'],Implicit,,"[['you', 'Papa ']]","[[[354059, 354062], [354075, 354080]]]","[[['Newland Archer'], ['Mr. Welland']]]"
Q768,"['Oh, Mr. Archer!']","[[360241, 360256]]","Oh, Mr. Archer!",Miss Blenker,['Newland Archer'],Anaphoric,exclaimed a loud young voice,[['Mr. Archer']],"[[[360245, 360255]]]",[[['Newland Archer']]]
Q769,['Gracious--where did you drop from?  I must have been sound asleep in\nthe hammock.  Everybody else has gone to Newport.  Did you ring?'],"[[360581, 360714]]","Gracious--where did you drop from?  I must have been sound asleep in
the hammock.  Everybody else has gone to Newport.  Did you ring?",Miss Blenker,['Newland Archer'],Anaphoric,she incoherently enquired,"[['you', 'you']]","[[[360601, 360604], [360705, 360708]]]","[[['Newland Archer'], ['Newland Archer']]]"
Q770,"['I--no--that is, I was just\ngoing to.  I had to come up the island to see about a horse, and I\ndrove over on a chance of finding Mrs. Blenker and your visitors.  But\nthe house seemed empty--so I sat down to wait.']","[[360788, 360999]]","I--no--that is, I was just
going to.  I had to come up the island to see about a horse, and I
drove over on a chance of finding Mrs. Blenker and your visitors.  But
the house seemed empty--so I sat down to wait.",Newland Archer,['Miss Blenker'],Implicit,,[[]],[[]],[[]]
Q771,"[""The house IS empty.  Mother's not here, or the\nMarchioness--or anybody but me.""]","[[361090, 361168]]","The house IS empty.  Mother's not here, or the
Marchioness--or anybody but me.",Miss Blenker,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q772,"[""Didn't you know that Professor and Mrs. Sillerton are\ngiving a garden-party for mother and all of us this afternoon?  It was\ntoo unlucky that I couldn't go; but I've had a sore throat, and mother\nwas afraid of the drive home this evening.  Did you ever know anything\nso disappointing?  Of course,"", ""I shouldn't have\nminded half as much if I'd known you were coming.""]","[[361212, 361508], [361528, 361594]]","Didn't you know that Professor and Mrs. Sillerton are
giving a garden-party for mother and all of us this afternoon?  It was
too unlucky that I couldn't go; but I've had a sore throat, and mother
was afraid of the drive home this evening.  Did you ever know anything
so disappointing?  Of course, I shouldn't have
minded half as much if I'd known you were coming.",Miss Blenker,['Newland Archer'],Anaphoric,she added,"[['you', 'you'], ['you']]","[[[361219, 361222], [361456, 361459]], [[361578, 361581]]]","[[['Newland Archer'], ['Newland Archer']], [['Newland Archer']]]"
Q773,['But Madame Olenska--has she gone to\nNewport too?'],"[[361698, 361746]]","But Madame Olenska--has she gone to
Newport too?",Newland Archer,['Miss Blenker'],Explicit,Archer found the strength to break in,"[['Madame Olenska', 'she']]","[[[361702, 361716], [361722, 361725]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
Q774,"[""Madame Olenska--didn't you\nknow she'd been called away?""]","[[361793, 361848]]","Madame Olenska--didn't you
know she'd been called away?",Miss Blenker,['Newland Archer'],Implicit,,"[['Madame Olenska', 'you', 'she']]","[[[361793, 361807], [361816, 361819], [361825, 361828]]]","[[['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska']]]"
Q775,['Called away?--'],"[[361852, 361866]]",Called away?--,Newland Archer,['Miss Blenker'],Implicit,,[[]],[[]],[[]]
Q776,"['Oh, my best parasol!  I lent it to that goose of a Katie, because it\nmatched her ribbons, and the careless thing must have dropped it here.\nWe Blenkers are all like that ... real Bohemians!']","[[361870, 362059]]","Oh, my best parasol!  I lent it to that goose of a Katie, because it
matched her ribbons, and the careless thing must have dropped it here.
We Blenkers are all like that ... real Bohemians!",Miss Blenker,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q777,"[""Yes, Ellen was called away yesterday: she lets\nus call her Ellen, you know.  A telegram came from Boston: she said she\nmight be gone for two days.  I do LOVE the way she does her hair, don't\nyou?""]","[[362169, 362364]]","Yes, Ellen was called away yesterday: she lets
us call her Ellen, you know.  A telegram came from Boston: she said she
might be gone for two days.  I do LOVE the way she does her hair, don't
you?",Miss Blenker,['Newland Archer'],Explicit,Miss Blenker rambled on,"[['Ellen', 'she', 'her', 'Ellen', 'you', 'she', 'she', 'she', 'her', 'you']]","[[[362174, 362179], [362207, 362210], [362224, 362227], [362228, 362233], [362235, 362238], [362275, 362278], [362284, 362287], [362335, 362338], [362344, 362347], [362360, 362363]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer']]]"
Q778,"[""You don't happen to know why Madame\nOlenska went to Boston?  I hope it was not on account of bad news?""]","[[362584, 362686]]","You don't happen to know why Madame
Olenska went to Boston?  I hope it was not on account of bad news?",Newland Archer,['Miss Blenker'],Anaphoric,he ventured,"[['You', 'Madame\nOlenska']]","[[[362584, 362587], [362613, 362627]]]","[[['Miss Blenker'], ['Ellen Olenska']]]"
Q779,"[""Oh, I don't\nbelieve so.  She didn't tell us what was in the telegram.  I think she\ndidn't want the Marchioness to know.  She's so romantic-looking, isn't\nshe?  Doesn't she remind you of Mrs. Scott-Siddons when she reads 'Lady\nGeraldine's Courtship'?  Did you never hear her?""]","[[362743, 363017]]","Oh, I don't
believe so.  She didn't tell us what was in the telegram.  I think she
didn't want the Marchioness to know.  She's so romantic-looking, isn't
she?  Doesn't she remind you of Mrs. Scott-Siddons when she reads 'Lady
Geraldine's Courtship'?  Did you never hear her?",Miss Blenker,['Newland Archer'],Implicit,,"[['She', 'she', 'She', 'she', 'she', 'you', 'she', 'you']]","[[[362768, 362771], [362822, 362825], [362864, 362867], [362897, 362900], [362911, 362914], [362922, 362925], [362953, 362956], [362998, 363001]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Newland Archer']]]"
Q780,"[""You don't know, I suppose--I shall be in\nBoston tomorrow.  If I could manage to see her--""]","[[363548, 363637]]","You don't know, I suppose--I shall be in
Boston tomorrow.  If I could manage to see her--",Newland Archer,['Miss Blenker'],Implicit,,"[['You', 'her']]","[[[363548, 363551], [363632, 363635]]]","[[['Miss Blenker'], ['Ellen Olenska']]]"
Q781,"[""Oh, of course; how lovely of you!  She's staying at the\nParker House; it must be horrible there in this weather.""]","[[363724, 363836]]","Oh, of course; how lovely of you!  She's staying at the
Parker House; it must be horrible there in this weather.",Miss Blenker,['Newland Archer'],Implicit,,"[['you', 'She']]","[[[363753, 363756], [363759, 363762]]]","[[['Newland Archer'], ['Ellen Olenska']]]"
Q782,['Out?--'],"[[366813, 366819]]",Out?--,Newland Archer,['_unknowable'],Anaphoric,he stammered,[[]],[[]],[[]]
Q783,['Oh'],"[[367915, 367917]]",Oh,Ellen Olenska,['Newland Archer'],Anaphoric,she said,[[]],[[]],[[]]
Q784,['Oh'],"[[368072, 368074]]",Oh,Ellen Olenska,['Newland Archer'],Anaphoric,she murmured,[[]],[[]],[[]]
Q785,"[""I'm here on business--just got here,"", 'But what on earth are you doing in this wilderness?']","[[368211, 368247], [368349, 368400]]","I'm here on business--just got here, But what on earth are you doing in this wilderness?",Newland Archer,['Ellen Olenska'],Explicit,Archer explained,"[[], ['you']]","[[], [[368371, 368374]]]","[[], [['Ellen Olenska']]]"
Q786,"[""I?  Oh, I'm here on business too,""]","[[368568, 368601]]","I?  Oh, I'm here on business too,",Ellen Olenska,['Newland Archer'],Anaphoric,she answered,[[]],[[]],[[]]
Q787,"['You do your hair differently,']","[[368914, 368943]]","You do your hair differently,",Newland Archer,['Ellen Olenska'],Anaphoric,he said,"[['You', 'your']]","[[[368914, 368917], [368921, 368925]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
Q788,"[""Differently?  No--it's only that I do it as best I can when I'm\nwithout Nastasia.""]","[[369018, 369099]]","Differently?  No--it's only that I do it as best I can when I'm
without Nastasia.",Ellen Olenska,['Newland Archer'],Implicit,,[['Nastasia']],"[[[369090, 369098]]]",[[['Nastasia']]]
Q789,"[""Nastasia; but isn't she with you?""]","[[369103, 369136]]",Nastasia; but isn't she with you?,Newland Archer,['Ellen Olenska'],Implicit,,"[['Nastasia', 'she', 'you']]","[[[369103, 369111], [369123, 369126], [369132, 369135]]]","[[['Nastasia'], ['Nastasia'], ['Ellen Olenska']]]"
Q790,"[""No; I'm alone.  For two days it was not worth while to bring her.""]","[[369140, 369205]]",No; I'm alone.  For two days it was not worth while to bring her.,Ellen Olenska,['Newland Archer'],Implicit,,[['her']],"[[[369201, 369204]]]",[[['Nastasia']]]
Q791,"[""You're alone--at the Parker House?""]","[[369209, 369243]]",You're alone--at the Parker House?,Newland Archer,['Ellen Olenska'],Implicit,,[['You']],"[[[369209, 369212]]]",[[['Ellen Olenska']]]
Q792,['Does it strike you\nas dangerous?'],"[[369298, 369330]]","Does it strike you
as dangerous?",Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q793,['No; not dangerous--'],"[[369334, 369353]]",No; not dangerous--,Newland Archer,['Ellen Olenska'],Implicit,,[[]],[[]],[[]]
Q794,['But unconventional?  I see; I suppose it is.'],"[[369357, 369401]]",But unconventional?  I see; I suppose it is.,Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q795,"[""I hadn't thought of it, because I've just done something so\nmuch more unconventional.""]","[[369431, 369516]]","I hadn't thought of it, because I've just done something so
much more unconventional.",Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q796,"[""I've just refused to take back a sum of money--that belonged to\nme.""]","[[369567, 369634]]","I've just refused to take back a sum of money--that belonged to
me.",Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q797,['Some one--has come here to meet you?'],"[[369809, 369845]]",Some one--has come here to meet you?,Newland Archer,['Ellen Olenska'],Implicit,,[['you']],"[[[369841, 369844]]]",[[['Ellen Olenska']]]
Q798,['Yes.'],"[[369849, 369853]]",Yes.,Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q799,['With this offer?'],"[[369857, 369873]]",With this offer?,Newland Archer,['Ellen Olenska'],Implicit,,[[]],[[]],[[]]
Q800,['And you refused--because of the conditions?'],"[[369890, 369933]]",And you refused--because of the conditions?,Newland Archer,['Ellen Olenska'],Implicit,,[['you']],"[[[369894, 369897]]]",[[['Ellen Olenska']]]
Q801,"['I refused,']","[[369937, 369947]]","I refused,",Ellen Olenska,['Newland Archer'],Anaphoric,she said,[[]],[[]],[[]]
Q802,['What were the conditions?'],"[[370003, 370028]]",What were the conditions?,Newland Archer,['Ellen Olenska'],Implicit,,[[]],[[]],[[]]
Q803,"['Oh, they were not onerous: just to sit at the head of his table now\nand then.']","[[370032, 370109]]","Oh, they were not onerous: just to sit at the head of his table now
and then.",Ellen Olenska,['Newland Archer'],Implicit,,[[]],[[]],[[]]
Q804,['He wants you back--at any price?'],"[[370256, 370288]]",He wants you back--at any price?,Newland Archer,['Ellen Olenska'],Implicit,,"[['He', 'you']]","[[[370256, 370258], [370265, 370268]]]","[[['Count Olenski'], ['Ellen Olenska']]]"
