qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q956,"['Oh, dear, what shall I do, what shall I do?']","[[240529, 240572]]","Oh, dear, what shall I do, what shall I do?",Lucy,['Lucy'],Anaphoric,she sighed to herself,[[]],[[]],[[]]
Q957,"['I say, those are topping people.']","[[240910, 240942]]","I say, those are topping people.",Freddy,['Lucy'],Implicit,,[[]],[[]],[[]]
Q958,"[""My dear baby, how tiresome you've been! You have no business to take\nthem bathing in the Sacred Lake; it's much too public. It was all right for\nyou but most awkward for everyone else. Do be more careful. You forget\nthe place is growing half suburban.""]","[[240946, 241197]]","My dear baby, how tiresome you've been! You have no business to take
them bathing in the Sacred Lake; it's much too public. It was all right for
you but most awkward for everyone else. Do be more careful. You forget
the place is growing half suburban.",Lucy,['Freddy'],Implicit,,"[['My dear baby', 'you', 'You', 'you', 'everyone else', 'You']]","[[[240946, 240958], [240973, 240976], [240986, 240989], [241091, 241094], [241116, 241129], [241151, 241154]]]","[[['Freddy'], ['Freddy'], ['Freddy'], ['Freddy'], ['Freddy', 'Mrs. Honeychurch', 'Lucy', 'Cecil'], ['Freddy']]]"
Q959,"['I say, is anything on to-morrow week?']","[[241201, 241238]]","I say, is anything on to-morrow week?",Freddy,['Lucy'],Implicit,,[[]],[[]],[[]]
Q960,['Not that I know of.'],"[[241242, 241261]]",Not that I know of.,Lucy,['Freddy'],Implicit,,[[]],[[]],[[]]
Q961,['Then I want to ask the Emersons up to Sunday tennis.'],"[[241265, 241317]]",Then I want to ask the Emersons up to Sunday tennis.,Freddy,['Lucy'],Implicit,,[['the Emersons']],"[[[241284, 241296]]]","[[['Mr. Emerson', 'George Emerson']]]"
Q962,"[""Oh, I wouldn't do that, Freddy, I wouldn't do that with all this\nmuddle.""]","[[241321, 241393]]","Oh, I wouldn't do that, Freddy, I wouldn't do that with all this
muddle.",Lucy,['Freddy'],Implicit,,[['Freddy']],"[[[241345, 241351]]]",[[['Freddy']]]
Q963,"[""What's wrong with the court? They won't mind a bump or two, and I've\nordered new balls.""]","[[241397, 241484]]","What's wrong with the court? They won't mind a bump or two, and I've
ordered new balls.",Freddy,['Lucy'],Implicit,,[['They']],"[[[241426, 241430]]]","[[['Mr. Emerson', 'George Emerson']]]"
Q964,"[""I meant it's better not. I really mean it.""]","[[241488, 241530]]",I meant it's better not. I really mean it.,Lucy,['Freddy'],Implicit,,[[]],[[]],[[]]
Q965,"[""Lucy, what a noise you're making! I\nhave something to say to you. Did you say you had had a letter from\nCharlotte?""]","[[241837, 241951]]","Lucy, what a noise you're making! I
have something to say to you. Did you say you had had a letter from
Charlotte?",Mrs. Honeychurch,"['Freddy', 'Lucy']",Explicit,Mrs Honeychurch opened her door and said,"[['Lucy', 'you', 'you', 'you', 'you', 'Charlotte']]","[[[241837, 241841], [241856, 241859], [241898, 241901], [241907, 241910], [241915, 241918], [241941, 241950]]]","[[['Lucy'], ['Lucy'], ['Lucy'], ['Lucy'], ['Lucy'], ['Miss Bartlett']]]"
Q966,"[""Yes. I really can't stop. I must dress too.""]","[[241976, 242019]]",Yes. I really can't stop. I must dress too.,Lucy,['Mrs. Honeychurch'],Implicit,,[[]],[[]],[[]]
Q967,"[""How's Charlotte?""]","[[242023, 242039]]",How's Charlotte?,Mrs. Honeychurch,['Lucy'],Implicit,,[['Charlotte']],"[[[242029, 242038]]]",[[['Miss Bartlett']]]
Q968,['All right.'],"[[242043, 242053]]",All right.,Lucy,['Mrs. Honeychurch'],Implicit,,[[]],[[]],[[]]
Q969,['Lucy!'],"[[242057, 242062]]",Lucy!,Mrs. Honeychurch,['Lucy'],Implicit,,[['Lucy']],"[[[242057, 242061]]]",[[['Lucy']]]
Q970,"[""You've a bad habit of hurrying away in the middle of one's sentences.\nDid Charlotte mention her boiler?""]","[[242098, 242201]]","You've a bad habit of hurrying away in the middle of one's sentences.
Did Charlotte mention her boiler?",Mrs. Honeychurch,['Lucy'],Implicit,,"[['You', 'Charlotte', 'her']]","[[[242098, 242101], [242172, 242181], [242190, 242193]]]","[[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q971,['Her WHAT?'],"[[242205, 242214]]",Her WHAT?,Lucy,['Mrs. Honeychurch'],Implicit,,[['Her']],"[[[242205, 242208]]]",[[['Miss Bartlett']]]
Q972,"[""Don't you remember that her boiler was to be had out in October, and\nher bath cistern cleaned out, and all kinds of terrible to-doings?""]","[[242218, 242353]]","Don't you remember that her boiler was to be had out in October, and
her bath cistern cleaned out, and all kinds of terrible to-doings?",Mrs. Honeychurch,['Lucy'],Implicit,,"[['you', 'her', 'her']]","[[[242224, 242227], [242242, 242245], [242287, 242290]]]","[[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q973,"[""I can't remember all Charlotte's worries,"", 'I shall\nhave enough of my own, now that you are not pleased with Cecil.']","[[242357, 242398], [242421, 242492]]","I can't remember all Charlotte's worries, I shall
have enough of my own, now that you are not pleased with Cecil.",Lucy,['Mrs. Honeychurch'],Explicit,said Lucy,"[['Charlotte'], ['you', 'Cecil']]","[[[242378, 242387]], [[242461, 242464], [242486, 242491]]]","[[['Miss Bartlett']], [['Mrs. Honeychurch'], ['Cecil']]]"
Q974,"['Come\nhere, old lady--thank you for putting away my bonnet--kiss me.']","[[242559, 242626]]","Come
here, old lady--thank you for putting away my bonnet--kiss me.",Mrs. Honeychurch,['Lucy'],Anaphoric,She said,"[['old lady', 'you']]","[[[242570, 242578], [242586, 242589]]]","[[['Lucy'], ['Lucy']]]"
Q975,"[""Lucy, what's Emerson like?""]","[[243256, 243282]]","Lucy, what's Emerson like?",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,Freddy said,"[['Lucy', 'Emerson']]","[[[243256, 243260], [243269, 243276]]]","[[['Lucy'], ['George Emerson']]]"
Q976,"['I saw him in Florence,']","[[243286, 243308]]","I saw him in Florence,",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,[['him']],"[[[243292, 243295]]]",[[['George Emerson']]]
Q977,"['Is he the clever sort, or is he a decent chap?']","[[243364, 243410]]","Is he the clever sort, or is he a decent chap?",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Implicit,,"[['he', 'he']]","[[[243367, 243369], [243393, 243395]]]","[[['George Emerson'], ['George Emerson']]]"
Q978,['Ask Cecil; it is Cecil who brought him here.'],"[[243414, 243458]]",Ask Cecil; it is Cecil who brought him here.,Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,"[['Cecil', 'Cecil', 'him']]","[[[243418, 243423], [243431, 243436], [243449, 243452]]]","[[['Cecil'], ['Cecil'], ['George Emerson']]]"
Q979,"['He is the clever sort, like myself,']","[[243462, 243497]]","He is the clever sort, like myself,",Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",Explicit,said Cecil,[['He']],"[[[243462, 243464]]]",[[['George Emerson']]]
Q980,['How well did you know them at the Bertolini?'],"[[243547, 243591]]",How well did you know them at the Bertolini?,Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Explicit,asked Mrs Honeychurch,"[['you', 'them']]","[[[243560, 243563], [243569, 243573]]]","[[['Lucy'], ['Mr. Emerson', 'George Emerson']]]"
Q981,"['Oh, very slightly. I mean, Charlotte knew them even less than I did.']","[[243619, 243687]]","Oh, very slightly. I mean, Charlotte knew them even less than I did.",Lucy,"['Freddy', 'Mrs. Honeychurch']",Implicit,,"[['Charlotte', 'them']]","[[[243646, 243655], [243661, 243665]]]","[[['Miss Bartlett'], ['Mr. Emerson', 'George Emerson']]]"
Q982,"['Oh, that reminds me--you never told me what Charlotte said in her\nletter.']","[[243691, 243764]]","Oh, that reminds me--you never told me what Charlotte said in her
letter.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['you', 'Charlotte', 'her']]","[[[243712, 243715], [243735, 243744], [243753, 243756]]]","[[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q983,"['One thing and another,', ""Among other things, that an awful\nfriend of hers had been bicycling through Summer Street, wondered if\nshe'd come up and see us, and mercifully didn't.""]","[[243768, 243790], [243868, 244019]]","One thing and another, Among other things, that an awful
friend of hers had been bicycling through Summer Street, wondered if
she'd come up and see us, and mercifully didn't.",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,"[[], ['an awful\nfriend of hers', 'us']]","[[], [[243893, 243916], [243993, 243995]]]","[[], [['Miss Lavish'], ['Freddy', 'Lucy', 'Mrs. Honeychurch']]]"
Q984,"['Lucy, I do call the way you talk unkind.']","[[244023, 244063]]","Lucy, I do call the way you talk unkind.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['Lucy', 'you']]","[[[244023, 244027], [244047, 244050]]]","[[['Lucy'], ['Lucy']]]"
Q985,"['She was a novelist,']","[[244067, 244086]]","She was a novelist,",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,[[]],[[]],[[]]
Q986,"['This year, next year, now, never,']","[[244515, 244548]]","This year, next year, now, never,",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,Freddy played at,[[]],[[]],[[]]
Q987,"[""I have been thinking, Lucy, of that letter of Charlotte's. How is she?""]","[[245159, 245229]]","I have been thinking, Lucy, of that letter of Charlotte's. How is she?",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['Lucy', 'Charlotte', 'she']]","[[[245181, 245185], [245205, 245214], [245225, 245228]]]","[[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q988,['I tore the thing up.'],"[[245233, 245253]]",I tore the thing up.,Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[[]],[[]],[[]]
Q989,"[""Didn't she say how she was? How does she sound? Cheerful?""]","[[245257, 245314]]",Didn't she say how she was? How does she sound? Cheerful?,Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['she', 'she', 'she']]","[[[245264, 245267], [245276, 245279], [245294, 245297]]]","[[['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q990,"['Oh, yes I suppose so--no--not very cheerful, I suppose.']","[[245318, 245373]]","Oh, yes I suppose so--no--not very cheerful, I suppose.",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[[]],[[]],[[]]
Q991,"[""Then, depend upon it, it IS the boiler. I know myself how water preys\nupon one's mind. I would rather anything else--even a misfortune with\nthe meat.""]","[[245377, 245526]]","Then, depend upon it, it IS the boiler. I know myself how water preys
upon one's mind. I would rather anything else--even a misfortune with
the meat.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,[[]],[[]],[[]]
Q992,"['So would I,']","[[245566, 245577]]","So would I,",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,asserted Freddy,[[]],[[]],[[]]
Q993,"['And I have been thinking,', 'surely we could\nsqueeze Charlotte in here next week, and give her a nice holiday while\nplumbers at Tunbridge Wells finish. I have not seen poor Charlotte for\nso long.']","[[245684, 245709], [245740, 245906]]","And I have been thinking, surely we could
squeeze Charlotte in here next week, and give her a nice holiday while
plumbers at Tunbridge Wells finish. I have not seen poor Charlotte for
so long.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Anaphoric,she added,"[[], ['we', 'Charlotte', 'her', 'Charlotte']]","[[], [[245747, 245749], [245764, 245773], [245802, 245805], [245884, 245893]]]","[[], [['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q994,"['Mother, no!', ""It's impossible. We can't have Charlotte on\nthe top of the other things; we're squeezed to death as it is. Freddy's\ngot a friend coming Tuesday, there's Cecil, and you've promised to take\nin Minnie Beebe because of the diphtheria scare. It simply can't be\ndone.""]","[[246033, 246044], [246060, 246321]]","Mother, no! It's impossible. We can't have Charlotte on
the top of the other things; we're squeezed to death as it is. Freddy's
got a friend coming Tuesday, there's Cecil, and you've promised to take
in Minnie Beebe because of the diphtheria scare. It simply can't be
done.",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Anaphoric,she pleaded,"[['Mother'], ['We', 'Charlotte', 'we', 'Freddy', 'a friend', 'Cecil', 'you', 'Minnie Beebe']]","[[[246033, 246039]], [[246077, 246079], [246091, 246100], [246133, 246135], [246167, 246173], [246180, 246188], [246213, 246218], [246224, 246227], [246251, 246263]]]","[[['Mrs. Honeychurch']], [['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Miss Bartlett'], ['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Freddy'], ['Mr. Floyd'], ['Cecil'], ['Mrs. Honeychurch'], ['Minnie Beebe']]]"
Q995,['Nonsense! It can.'],"[[246325, 246342]]",Nonsense! It can.,Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,[[]],[[]],[[]]
Q996,['If Minnie sleeps in the bath. Not otherwise.'],"[[246346, 246390]]",If Minnie sleeps in the bath. Not otherwise.,Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[['Minnie']],"[[[246349, 246355]]]",[[['Minnie Beebe']]]
Q997,['Minnie can sleep with you.'],"[[246394, 246420]]",Minnie can sleep with you.,Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['Minnie', 'you']]","[[[246394, 246400], [246416, 246419]]]","[[['Minnie Beebe'], ['Lucy']]]"
Q998,"[""I won't have her.""]","[[246424, 246441]]",I won't have her.,Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[['her']],"[[[246437, 246440]]]",[[['Minnie Beebe']]]
Q999,"[""Then, if you're so selfish, Mr. Floyd must share a room with Freddy.""]","[[246445, 246513]]","Then, if you're so selfish, Mr. Floyd must share a room with Freddy.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['you', 'Mr. Floyd', 'Freddy']]","[[[246454, 246457], [246473, 246482], [246506, 246512]]]","[[['Lucy'], ['Mr. Floyd'], ['Freddy']]]"
Q1000,"['Miss Bartlett, Miss Bartlett, Miss Bartlett,']","[[246517, 246561]]","Miss Bartlett, Miss Bartlett, Miss Bartlett,",Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",Explicit,moaned Cecil,"[['Miss Bartlett', 'Miss Bartlett', 'Miss Bartlett']]","[[[246517, 246530], [246532, 246545], [246547, 246560]]]","[[['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]]"
Q1001,"[""It's impossible,"", ""I don't want to make difficulties,\nbut it really isn't fair on the maids to fill up the house so.""]","[[246616, 246632], [246650, 246747]]","It's impossible, I don't want to make difficulties,
but it really isn't fair on the maids to fill up the house so.",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,repeated Lucy,"[[], []]","[[], []]","[[], []]"
Q1002,"[""The truth is, dear, you don't like Charlotte.""]","[[246758, 246803]]","The truth is, dear, you don't like Charlotte.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['you', 'Charlotte']]","[[[246778, 246781], [246793, 246802]]]","[[['Lucy'], ['Miss Bartlett']]]"
Q1003,"[""No, I don't. And no more does Cecil. She gets on our nerves. You\nhaven't seen her lately, and don't realize how tiresome she can be,\nthough so good. So please, mother, don't worry us this last summer; but\nspoil us by not asking her to come.""]","[[246807, 247047]]","No, I don't. And no more does Cecil. She gets on our nerves. You
haven't seen her lately, and don't realize how tiresome she can be,
though so good. So please, mother, don't worry us this last summer; but
spoil us by not asking her to come.",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,"[['Cecil', 'She', 'her', 'she', 'mother', 'us', 'us', 'her']]","[[[246837, 246842], [246844, 246847], [246885, 246888], [246928, 246931], [246967, 246973], [246987, 246989], [247018, 247020], [247035, 247038]]]","[[['Cecil'], ['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett'], ['Mrs. Honeychurch'], ['Lucy'], ['Lucy'], ['Miss Bartlett']]]"
Q1004,"['Hear, hear!']","[[247051, 247062]]","Hear, hear!",Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",Explicit,said Cecil,[[]],[[]],[[]]
Q1005,"[""This isn't very kind of\nyou two. You have each other and all these woods to walk in, so full of\nbeautiful things; and poor Charlotte has only the water turned off and\nplumbers. You are young, dears, and however clever young people are, and\nhowever many books they read, they will never guess what it feels like\nto grow old.""]","[[247193, 247516]]","This isn't very kind of
you two. You have each other and all these woods to walk in, so full of
beautiful things; and poor Charlotte has only the water turned off and
plumbers. You are young, dears, and however clever young people are, and
however many books they read, they will never guess what it feels like
to grow old.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Explicit,Mrs Honeychurch with more gravity than usual and with more feeling than she usually permitted herself replied,"[['you two', 'You', 'poor Charlotte', 'You', 'dears']]","[[[247217, 247224], [247226, 247229], [247311, 247325], [247370, 247373], [247385, 247390]]]","[[['Cecil', 'Lucy'], ['Cecil', 'Lucy'], ['Miss Bartlett'], ['Cecil', 'Lucy'], ['Cecil', 'Lucy']]]"
Q1006,"['I must say Cousin Charlotte was very kind to me that year I called on\nmy bike,', 'She thanked me for coming till I felt like\nsuch a fool, and fussed round no end to get an egg boiled for my tea\njust right.']","[[247547, 247625], [247643, 247766]]","I must say Cousin Charlotte was very kind to me that year I called on
my bike, She thanked me for coming till I felt like
such a fool, and fussed round no end to get an egg boiled for my tea
just right.",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,put in Freddy,"[['Cousin Charlotte'], ['She']]","[[[247558, 247574]], [[247643, 247646]]]","[[['Miss Bartlett']], [['Miss Bartlett']]]"
Q1007,"['I know, dear. She is kind to everyone, and yet Lucy makes this\ndifficulty when we try to give her some little return.']","[[247770, 247887]]","I know, dear. She is kind to everyone, and yet Lucy makes this
difficulty when we try to give her some little return.",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"[['She', 'Lucy', 'we', 'her']]","[[[247784, 247787], [247817, 247821], [247849, 247851], [247864, 247867]]]","[[['Miss Bartlett'], ['Lucy'], ['Freddy', 'Lucy'], ['Miss Bartlett']]]"
